match_id,mapid,is_team_game,playlist_id,game_variant_id,is_match_over,completion_date,match_duration,game_mode,map_variant_id
5a6935df-4316-4a06-8761-e004fcb36b70,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-06 00:00:00.000000,,,
61aaf49e-5335-4a48-a61b-52c2dfcce82d,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-10 00:00:00.000000,,,a413c632-2fad-4c4f-a2ec-9a07b8ba3e33
a470695c-4325-4f62-8454-8477584d77d2,cebd854f-f206-11e4-b46e-24be05e24f7e,true,bc0f8ad6-31e6-4a18-87d9-ad5a2dbc8212,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-05-05 00:00:00.000000,,,9f4e74de-b7a3-4f00-b129-a35b5aed5def
0a054f1c-87c7-44d8-b7da-db76e4c18f7c,ca737f8f-f206-11e4-a7e2-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-13 00:00:00.000000,,,2e4f1e59-78e3-4855-b48a-6f2551934453
9a25cb12-aa4a-4ea9-98fb-ba1e5de73ba5,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-03 00:00:00.000000,,,b21e0a92-3de9-4094-ad7b-4042fef03d75
ad4cb2cb-27e0-4ecb-a0a2-78eb1e44cad5,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-07 00:00:00.000000,,,5d59bd48-ce20-44bb-b697-4a5b404e35ba
2a94f0a0-0883-4b7a-ad09-36f3edcc1946,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-19 00:00:00.000000,,,a6878c1c-8a51-4856-ac77-36cc2438ce3c
d150bc69-b77b-491b-bec0-ed1d75e9b0f8,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-13 00:00:00.000000,,,
39b05653-255e-4160-8705-153cc63f2995,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-20 00:00:00.000000,,,
e197356b-b571-4452-abe3-93d5d97a5490,cb251c51-f206-11e4-8541-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-10 00:00:00.000000,,,
047e5206-2850-47be-9e85-b9d5d31d0c96,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-22 00:00:00.000000,,,
cdb48c6b-5eef-4c6f-975d-1e6ea9395015,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-06 00:00:00.000000,,,
2409234d-21a0-4fa6-a8db-97337627e142,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-02-07 00:00:00.000000,,,
3430d1f4-52de-4ba7-9ac6-455da4a1dc7f,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-09 00:00:00.000000,,,
97361967-5157-4757-bb5b-6c280d4fa170,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-02 00:00:00.000000,,,
e267a053-c9c5-4f94-9561-75e0a6951642,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-11 00:00:00.000000,,,
6e30b130-b3db-40f0-98f7-d4b034a16eaa,cb251c51-f206-11e4-8541-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-03-19 00:00:00.000000,,,
e405d218-507a-4be2-a158-aace5b60b217,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-20 00:00:00.000000,,,
0f87eeb7-76ca-46d1-8df2-6f8a7cb4e697,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-19 00:00:00.000000,,,
be8c29f3-f7e7-4b00-a0e9-d75fa248f21e,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-17 00:00:00.000000,,,
7056b5f7-77e1-48e3-9514-fd7413284c62,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-02-13 00:00:00.000000,,,
c8f610a7-ede5-414e-b090-29e8df6a15de,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-04 00:00:00.000000,,,
7860d97f-36a9-4384-a9d5-101596da6f56,5e130537-2275-40b5-9758-94b1986934ed,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-05-05 00:00:00.000000,,,
1873bd9d-8667-4dc9-9fe6-f18de5c0b2cc,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-03 00:00:00.000000,,,de4f1ccc-6b27-489e-9f0d-0fd8072832f0
fbacbf85-8938-40aa-91e1-9cb51cf99d39,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-07 00:00:00.000000,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40
5a6b9973-6c69-4f76-90f6-d33814d72a71,c7805740-f206-11e4-982c-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,8d4a3dbc-ef7a-405e-862b-34093ff582fd,true,2016-03-19 00:00:00.000000,,,254fb182-029d-44ad-857d-6a30a0141fa2
2acb89c8-dae4-4c5b-a770-af8c78e9e844,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-16 00:00:00.000000,,,2cce7120-8846-40a6-bf0b-3f5708288f5c
d55d2b22-1223-4a98-b727-a8d9e6a9323f,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-10 00:00:00.000000,,,ec3eef73-13e3-4d4b-a922-cc195109a842
dd578d24-84ff-439a-b9be-f9c8da3e1357,c7805740-f206-11e4-982c-24be05e24f7e,true,355dc154-9809-4edb-8ed4-fff910c6ae9c,dda182c5-4b50-4a0f-86f3-fcb5e0db4df3,true,2016-03-13 00:00:00.000000,,,b7ddf39c-f6e6-4c77-8037-faad1e462880
107f2423-a5d7-485d-8def-8609a7f19dd8,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-10 00:00:00.000000,,,de4f1ccc-6b27-489e-9f0d-0fd8072832f0
af6cb166-937f-46d6-855e-d3494f633575,cebd854f-f206-11e4-b46e-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-27 00:00:00.000000,,,a0d3113a-44a2-4d86-9c16-58eca63427a2
68d4d67e-6a85-462d-a840-be469fe84fc6,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-07 00:00:00.000000,,,72742a4c-eea9-41b7-b418-a23f3af2e416
c87b5ed9-839f-402f-b24f-c9315d3de64c,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-09 00:00:00.000000,,,a4482e20-1a7e-4c74-8d10-bd93d8db30e9
4907241a-05c9-4b72-aabf-f1711c73313a,ce1dc2de-f206-11e4-a646-24be05e24f7e,true,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-13 00:00:00.000000,,,a44373ee-9f63-4733-befd-5cd8fbb1b44a
56ec7030-b0a1-44db-afc7-e36e00f69ce2,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-30 00:00:00.000000,,,d07d249b-762a-4895-87d0-5077e7f7c3e6
4527900b-d574-426a-a6ce-b654b5affd77,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-02 00:00:00.000000,,,6c46e959-1401-4882-997d-8c11a1e8e37f
272632b5-1f45-4cb3-a6ea-d5a2fefacfa6,c7805740-f206-11e4-982c-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-15 00:00:00.000000,,,b5f6104e-3a99-438e-af4e-8a4861ed56a0
10a899b3-f9e7-4203-93c6-f3af7d9a087e,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-03 00:00:00.000000,,,344d090c-db17-4f87-885f-c9652ff6feec
3f0f230d-96d3-4c74-b0d3-e8d164df0453,cb914b9e-f206-11e4-b447-24be05e24f7e,false,d0766624-dbd7-4536-ba39-2d890a6143a9,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-12-21 00:00:00.000000,,,18d4f8d7-7060-4657-b301-4bb3af9feca5
a9317e5b-4aa5-40b0-a736-5e5417a2c980,c7805740-f206-11e4-982c-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,65f033d2-1303-4748-bc26-ef62c38eced4,true,2016-01-18 00:00:00.000000,,,f7148be4-5488-40ce-ace9-6c56a9e8bb61
d45c4f74-d210-4fba-8653-12bc01490394,caacb800-f206-11e4-81ab-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-11-02 00:00:00.000000,,,5de556d8-16b4-4097-9902-0f2a2ac4e67c
a7df40bc-2628-420c-93d2-3f83c5e3e96b,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-22 00:00:00.000000,,,011eaa34-3f05-4801-8f8f-38d21f6aba83
12429625-a483-4119-8607-e247e42ba5e3,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-11 00:00:00.000000,,,4616c5b4-fb2b-471a-b795-739aa401bb33
f825787b-c1fb-4e6a-a175-1bb6de95fa27,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-25 00:00:00.000000,,,edbc90bf-f7a6-4766-844b-7e77e02baae8
1a60045f-65ae-43d8-93ef-998327016062,cb914b9e-f206-11e4-b447-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-12 00:00:00.000000,,,e0b720de-5477-489c-b254-45a7012f0232
b3cdcc1a-b537-4067-b9d7-4d68a401eea7,cd844200-f206-11e4-9393-24be05e24f7e,,7b7e892c-d9b7-4b03-bef8-c6a071df28ef,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,,2015-12-05 00:00:00.000000,,,61e53e5e-f381-4a4a-b443-645113f6477d
3c053901-a93d-4d81-869d-2af4abcd3fae,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-02 00:00:00.000000,,,5030940f-39bc-413d-b90b-c781d0372fc3
050e5e27-d3d5-4c06-9433-db69cac8ad70,c822b1c0-f206-11e4-9755-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-09 00:00:00.000000,,,
718cab9d-e58f-4b8b-b890-ac5703c3cfb4,c8d69870-f206-11e4-b477-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-03-26 00:00:00.000000,,,
eb749352-2be8-489c-8f74-718480a51019,caacb800-f206-11e4-81ab-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-07 00:00:00.000000,,,
bace00a6-5670-4dfd-8e5a-c352bdf21491,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-03 00:00:00.000000,,,
239b5d2d-51f1-4c43-a483-672df5957cec,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-05-03 00:00:00.000000,,,
08363d70-04a0-4c8b-a91b-ca1586636b66,cb914b9e-f206-11e4-b447-24be05e24f7e,true,5728f612-3f20-4459-98bd-3478c79c4861,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-02 00:00:00.000000,,,
d0f2f868-e086-4228-a869-ff0f914bdd5d,cdee4e70-f206-11e4-87a2-24be05e24f7e,true,819eb188-1a1c-48b4-9af3-283d2447ff6f,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-09 00:00:00.000000,,,
eb5422d1-d3af-4e3c-bfd0-e7e1fd78c931,caacb800-f206-11e4-81ab-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-07 00:00:00.000000,,,
b2f2dd44-e600-4204-bdaa-facbe950f938,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-20 00:00:00.000000,,,
61b55f3e-895d-44de-b211-4dba8e9afdbf,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-19 00:00:00.000000,,,
90db5a47-9f71-49cb-9064-6e5b9322fc97,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-13 00:00:00.000000,,,
d0726807-76b9-4e6d-98d5-3e0c6c3fe9ab,cb914b9e-f206-11e4-b447-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-27 00:00:00.000000,,,
965c02b2-0e3c-49e2-ab36-3d3edd9c160a,c8d69870-f206-11e4-b477-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-02-13 00:00:00.000000,,,
0dbc38f3-1d40-4f26-8610-6c99cdf68460,c854e54f-f206-11e4-bddc-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-05-05 00:00:00.000000,,,
95f5b789-d140-428f-acaa-5c5332adbfa1,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,65f033d2-1303-4748-bc26-ef62c38eced4,true,2016-03-19 00:00:00.000000,,,2a468889-84cf-40ee-b76e-6fa7d59ca3e6
9a44ace6-f4d1-46fb-9ef5-f2cfbfd4ab97,cdb934b0-f206-11e4-8810-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-10 00:00:00.000000,,,3162d432-1f31-482f-86e7-f80d07a22daa
0c36b800-6999-4196-80d7-968cb134ded4,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-22 00:00:00.000000,,,7248ebbd-cd40-4563-863f-053004074973
e9ead26c-b096-499a-9feb-9fdae13b76cd,c822b1c0-f206-11e4-9755-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-21 00:00:00.000000,,,
98dc3e11-01a6-4c3f-9215-80e6c58b6117,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-21 00:00:00.000000,,,b0fbb56f-c5ef-4eb4-bf43-d00d1618f34d
86157e85-6b20-4c3f-8068-52b8e2fe40fe,ce89a40f-f206-11e4-b83f-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-09 00:00:00.000000,,,f2935c9a-14eb-4692-b8db-a24cd5c49076
4d437c4b-e138-4e8e-b00b-f680bbb85595,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-11 00:00:00.000000,,,df2c9e80-a892-43be-b802-3cc926107cbe
aa17c6c6-de39-4c5b-af5a-f0728282598f,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-30 00:00:00.000000,,,088c1481-e835-47c6-aa6c-a10c605eb3b9
d1af81d3-cd84-4c92-a325-68c9caf5c3c6,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,f27a65eb-2d11-4965-aa9c-daa088fa5c9c,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2015-11-04 00:00:00.000000,,,eda0b446-a3a9-4f82-8284-bff3f59ccd8b
06dfd3ac-8b0b-4ded-99e6-29b4a6e167f4,cb914b9e-f206-11e4-b447-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-12 00:00:00.000000,,,e0b720de-5477-489c-b254-45a7012f0232
d6e7f641-83b4-4158-8562-e0c17713deeb,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-03-11 00:00:00.000000,,,2795672b-ca94-456f-a17d-fbc54e665fc2
9dc5b334-2965-41c3-81b9-5ec60f4a66dd,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-10 00:00:00.000000,,,ec3eef73-13e3-4d4b-a922-cc195109a842
8d7b30e2-fccf-4610-8bf4-b498392f72fb,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-15 00:00:00.000000,,,a84efc91-4b29-467d-8aff-ddf6fce28215
e8537392-371d-44f5-9643-187fc8bb80ec,caacb800-f206-11e4-81ab-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-09 00:00:00.000000,,,317c8cc8-6d96-4a19-a444-3a1ac1eda2b7
2ef36bab-b89f-4580-9dcc-6bcf4c9b7bbf,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-15 00:00:00.000000,,,0dcd74a0-769c-4601-bb94-0daa8b1ee60e
b1ee6388-57a0-495a-ae03-19b7988110d2,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-17 00:00:00.000000,,,cda95cfb-8ffd-4b83-98f3-4b082c07df3a
5af7be40-628d-411f-8a72-76b945d94639,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-17 00:00:00.000000,,,de4f1ccc-6b27-489e-9f0d-0fd8072832f0
b0816273-c8b1-4b7e-aba0-626ef24da10c,c7805740-f206-11e4-982c-24be05e24f7e,true,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,8d4a3dbc-ef7a-405e-862b-34093ff582fd,true,2015-11-23 00:00:00.000000,,,978a95e9-4631-4a82-83d9-debeef91a738
ed721b40-3448-47b1-a015-2439e0a36d63,cbcea2c0-f206-11e4-8c4a-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-03-30 00:00:00.000000,,,a6878c1c-8a51-4856-ac77-36cc2438ce3c
f9a6c801-2258-4be7-b0a6-642174ff971f,cebd854f-f206-11e4-b46e-24be05e24f7e,true,892189e9-d712-4bdb-afa7-1ccab43fbed4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-01-16 00:00:00.000000,,,d4125199-a024-4ee6-8f23-644e164f388b
3a3356e7-a3d9-4a65-9fd6-c761abf216ec,c7edbf0f-f206-11e4-aa52-24be05e24f7e,,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,,2015-12-15 00:00:00.000000,,,3083ada3-1de7-46c7-8f28-bf9a3bcc2f40
ad76ebeb-e817-4d40-b9b2-5b2e7a632648,c74c9d0f-f206-11e4-8330-24be05e24f7e,true,0bcf2be1-3168-4e42-9fb5-3551d7dbce77,b45854a7-e6e1-4a9c-9104-139934511779,true,2015-12-08 00:00:00.000000,,,14d68eaa-6ba6-4f72-b03f-0bd7cdedd350
498064b8-f7bd-46e6-a2ad-07886ccd6553,cb251c51-f206-11e4-8541-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-03-09 00:00:00.000000,,,
215ececf-5497-471e-b9c6-593023cd3339,c89dae21-f206-11e4-a1c2-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2016-03-26 00:00:00.000000,,,
7897255b-d47f-4e47-b936-70ddb1f1a316,cc040aa1-f206-11e4-a3e0-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-07 00:00:00.000000,,,
434d9dff-b444-4cce-bcc0-b1e6f2f76f5f,cdb934b0-f206-11e4-8810-24be05e24f7e,true,2323b76a-db98-4e03-aa37-e171cfbdd1a4,257a305e-4dd3-41f1-9824-dfe7e8bd59e1,true,2016-04-13 00:00:00.000000,,,
c9e2b9d1-1e39-4c85-a42a-6e48a65c2200,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2015-12-03 00:00:00.000000,,,
6bca0531-66bd-4850-8b37-5ad5a8f72b42,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-04-10 00:00:00.000000,,,
cda2cef5-5e98-414d-adb3-5f6ebcc777e3,c89dae21-f206-11e4-a1c2-24be05e24f7e,true,0e39ead4-383b-4452-bbd4-babb7becd82e,42f97cca-2cb4-497a-a0fd-ceef1ba46bcc,true,2015-11-09 00:00:00.000000,,,
e339fd40-889a-4e25-bd28-c9cf59b8d379,c7805740-f206-11e4-982c-24be05e24f7e,true,780cc101-005c-4fca-8ce7-6f36d7156ffe,b45854a7-e6e1-4a9c-9104-139934511779,true,2016-03-21 00:00:00.000000,,,
e6e62bea-13f8-4ec7-8b41-fd7ceca44939,c8d69870-f206-11e4-b477-24be05e24f7e,true,b50c4dc2-6c86-4d79-aa8a-23a65da292c6,f6de5351-3797-41e9-8053-7fb111a3a1a0,true,2016-01-20 00:00:00.000000,,,
05f871df-d729-4ade-824e-d9d287d1b2ca,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-10 00:00:00.000000,,,
4d7d604b-93ee-4384-a1ff-122b8935fef4,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-01-19 00:00:00.000000,,,
6b0dacac-6a62-4f73-aa7d-64016b0e6efa,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-15 00:00:00.000000,,,
f95864d7-9af6-44e5-8d3f-d22bfc96ebed,c7edbf0f-f206-11e4-aa52-24be05e24f7e,true,f72e0ef0-7c4a-4307-af78-8e38dac3fdba,1e473914-46e4-408d-af26-178fb115de76,true,2016-02-22 00:00:00.000000,,,
